X,Y,Z,p,U_0,U_1,U_2
0.311911,0.244589,0.058708,0.0,-6.01968e-40,6.48405e-40,1.70144e-39
0.307797,0.245102,0.0589536,0.0,-3.173497e-39,5.239154e-39,1.1322762e-38
0.305113,0.249826,0.0581746,0.0,-2.2339166e-37,4.9618804e-37,8.8440345e-37
0.30465,0.251208,0.0579495,0.0,-7.767853e-37,2.1441226e-36,3.6822856e-36
0.303157,0.251589,0.0579629,0.0,-7.68338e-37,3.770129e-36,5.5296333e-36
0.306268,0.249642,0.057966,0.0,-1.8358846e-37,3.4861629e-37,6.0997733e-37
0.306271,0.251264,0.0579378,0.0,-5.8662815e-37,1.1809852e-36,2.5443082e-36
0.306265,0.247234,0.0588492,0.0,-2.1860084e-38,4.635986e-38,8.482534e-38
0.303157,0.253229,0.0579355,0.0,-1.9816999e-36,1.3043662e-35,2.2160011e-35
0.30309,0.254942,0.0579088,0.0,-1.2187112e-36,3.6235477e-35,9.473055e-35
0.309422,0.249299,0.0579392,0.0,-8.3345993e-38,1.1198913e-37,2.362855e-37
0.307787,0.249252,0.057973,0.0,-1.1397992e-37,1.8642229e-37,3.6127943e-37
0.307817,0.251117,0.0579369,0.0,-3.700441e-37,5.734293e-37,1.6414368e-36
0.312437,0.252415,0.0578697,0.0,-1.3156729e-37,6.294629e-38,4.187524e-37
0.310943,0.252457,0.0578346,0.0,-2.0881946e-37,1.7422025e-37,7.90414e-37
0.31095,0.251012,0.0579212,0.0,-1.4860312e-37,1.3301323e-37,5.198461e-37
0.312479,0.25098,0.0579184,0.0,-9.3387305e-38,5.077564e-38,2.8310011e-37
0.307874,0.252602,0.058005,0.0,-5.439695e-37,8.331531e-37,2.6708577e-36
0.318755,0.251091,0.0569515,0.0,-1.2667543e-38,-2.93842e-40,5.908995e-38
0.31708,0.250997,0.0569053,0.0,-2.560595e-38,1.37158e-39,9.3213107e-38
0.315654,0.249173,0.0549197,0.0,-1.1253316e-38,6.145095e-39,3.3084046e-38
0.314021,0.249243,0.0547586,0.0,-1.155645e-38,8.704451e-39,3.2217427e-38
0.313491,0.249966,0.0539513,0.0,-1.077e-38,9.00618e-39,2.97027e-38
0.317165,0.253048,0.0549074,0.0,-1.0309212e-37,1.0780412e-38,4.36416e-37
0.317181,0.251109,0.0549105,0.0,-2.535477e-38,6.360977e-39,1.0250685e-37
0.315657,0.253152,0.0569524,0.0,-1.8058662e-37,4.4101637e-38,5.831252e-37
0.315682,0.251555,0.0573777,0.0,-4.7698726e-38,1.250295e-38,1.4307446e-37
0.314515,0.251728,0.0574557,0.0,-7.5055827e-38,2.6920605e-38,2.1715048e-37
0.317188,0.24917,0.0549078,0.0,-6.73699e-39,2.257744e-39,2.3220047e-38
0.320587,0.249248,0.0551279,0.0,-2.456179e-39,4.05334e-40,1.308604e-38
0.320668,0.250986,0.0549285,0.0,-6.972582e-39,9.31698e-40,4.0352629e-38
0.321533,0.250821,0.0555177,0.0,-5.940236e-39,9.67451e-40,3.4444594e-38
0.32206,0.250652,0.0563063,0.0,-4.9228e-39,4.65866e-40,3.0470767e-38
0.321685,0.249281,0.0562217,0.0,-1.970356e-39,1.98146e-40,1.1491631e-38
0.321279,0.248101,0.0569425,0.0,-1.21221e-39,7.2188e-41,6.60946e-39
0.321422,0.247945,0.0561774,0.0,-1.238508e-39,1.04833e-40,6.655073e-39
0.321344,0.249292,0.0570235,0.0,-1.8626e-39,1.45465e-40,1.1120067e-38
0.320141,0.251009,0.0569499,0.0,-6.437823e-39,-3.0056e-40,3.7438494e-38
0.321231,0.250891,0.0569752,0.0,-4.780705e-39,7.2213e-41,3.1808217e-38
0.318604,0.24921,0.0549221,0.0,-3.899675e-39,9.20339e-40,1.684593e-38
0.320308,0.247774,0.055333,0.0,-1.259102e-39,2.21401e-40,6.034266e-39
0.321348,0.252225,0.0569277,0.0,-7.069322e-39,5.5947e-40,4.453173e-38
0.321868,0.252321,0.0555041,0.0,-7.93077e-39,1.35647e-39,4.59264e-38
0.321093,0.252086,0.0569346,0.0,-6.41303e-39,-4.7724e-41,4.34692e-38
0.315549,0.241552,0.0579689,0.0,-1.06838e-40,8.0227e-41,2.04531e-40
0.315132,0.240198,0.0578884,0.0,-5.1978e-41,4.8615e-41,9.0846e-41
0.314136,0.243384,0.0579033,0.0,-3.67324e-40,3.398e-40,7.195e-40
0.31553,0.245318,0.0579337,0.0,-8.53116e-40,5.3358e-40,1.869146e-39
0.315526,0.247252,0.0579322,0.0,-3.309032e-39,1.727395e-39,7.888024e-39
0.315503,0.249075,0.0579229,0.0,-1.0802781e-38,3.261409e-39,3.013814e-38
0.314068,0.251068,0.0579546,0.0,-5.8046743e-38,2.1474987e-38,1.6998674e-37
0.313473,0.252292,0.0577725,0.0,-1.03493e-37,3.57626e-38,3.0747e-37
0.285858,0.258851,0.0558492,0.0,7.3895966e-35,2.1470643e-34,2.2095124e-34
0.28364,0.257549,0.0568136,0.0,1.039543e-35,3.6885403e-35,3.7007254e-35
0.282801,0.256571,0.0568544,0.0,3.358029e-36,1.1708224e-35,1.1929396e-35
0.284365,0.256874,0.0579471,0.0,1.0558628e-35,3.7236616e-35,3.8610082e-35
0.287512,0.258896,0.0579498,0.0,1.2053665e-34,3.3621193e-34,3.2403002e-34
0.28315,0.256279,0.0578672,0.0,3.20371e-36,1.16994e-35,1.2417e-35
0.295351,0.25692,0.0549368,0.0,8.331193e-35,3.6047e-34,2.4271766e-34
0.295413,0.258857,0.0549356,0.0,3.7777319e-34,1.42363395e-33,1.0756338e-33
0.296881,0.260797,0.054924,0.0,1.7398756e-33,6.685391e-33,6.13589e-33
0.298436,0.260788,0.0549083,0.0,1.4760328e-33,7.382697e-33,7.559229e-33
0.295442,0.260806,0.0549359,0.0,1.557029e-33,5.451651e-33,4.7449256e-33
0.2989,0.259468,0.0572699,0.0,3.594801e-34,1.9114875e-33,2.2824522e-33
0.291772,0.264605,0.0559885,0.0,1.11803156e-32,3.9775952e-32,5.474142e-32
0.292603,0.264723,0.0555013,0.0,1.9518145e-32,5.777203e-32,6.8330335e-32
0.293349,0.264165,0.0551163,0.0,1.4249298e-32,4.172193e-32,4.513208e-32
0.290477,0.264587,0.0559086,0.0,4.9094305e-33,2.6189335e-32,4.0399455e-32
0.287889,0.265733,0.0562159,0.0,2.41912e-34,1.04673e-32,1.72361e-32
0.289015,0.266143,0.055945,0.0,2.1066966e-34,1.5952847e-32,2.51663e-32
0.287666,0.265953,0.0571671,0.0,1.9031105e-34,1.0079313e-32,1.6830963e-32
0.293696,0.26652,0.0569153,0.0,6.962785e-32,1.7920488e-31,2.0988995e-31
0.292232,0.266896,0.0569311,0.0,6.3065413e-32,1.732176e-31,2.2289663e-31
0.290689,0.266854,0.0570936,0.0,4.1493126e-32,1.2884418e-31,1.710238e-31
0.296909,0.266632,0.0569566,0.0,1.1319788e-31,3.290658e-31,3.515682e-31
0.295273,0.266548,0.056961,0.0,9.109089e-32,2.614677e-31,2.7205641e-31
0.295576,0.26497,0.057124,0.0,2.0105929e-32,6.224782e-32,7.796222e-32
0.296871,0.264665,0.0570968,0.0,2.1312058e-32,6.867927e-32,7.9549664e-32
0.299905,0.266497,0.0569097,0.0,1.1930544e-31,3.0135133e-31,4.3334073e-31
0.299476,0.267808,0.0568721,0.0,2.16697e-31,5.92279e-31,8.51579e-31
0.298377,0.268427,0.0569629,0.0,3.8139563e-31,9.069454e-31,1.2300968e-30
0.298392,0.266541,0.0569323,0.0,1.4173419e-31,3.7281607e-31,4.765606e-31
0.300301,0.266991,0.0561657,0.0,1.269888e-31,4.144215e-31,5.2656777e-31
0.299993,0.268527,0.0561067,0.0,2.9582369e-31,2.4379948e-30,5.5979904e-31
0.296825,0.270329,0.0569251,0.0,9.91421e-31,2.4039659e-30,2.239211e-30
0.29684,0.26847,0.05693,0.0,4.7742463e-31,1.0205364e-30,1.1454126e-30
0.297875,0.269745,0.0567912,0.0,6.49262e-31,1.43093e-30,1.94351e-30
0.298415,0.270425,0.0559473,0.0,1.4057529e-30,5.9586738e-30,3.569921e-31
0.297248,0.270915,0.0562846,0.0,1.4573947e-30,4.282443e-30,2.825278e-30
0.296949,0.264752,0.0549599,0.0,3.1081214e-32,1.05099e-31,9.464006e-32
0.29532,0.264668,0.0548991,0.0,2.7510227e-32,8.6976784e-32,7.61856e-32
0.295381,0.266704,0.0548935,0.0,1.0038389e-31,3.1435836e-31,2.5069361e-31
0.29655,0.266218,0.0547022,0.0,7.2624815e-32,2.559093e-31,2.1171434e-31
0.297371,0.263273,0.0576259,0.0,6.949524e-33,2.3871672e-32,3.3584517e-32
0.292202,0.258936,0.0579569,0.0,3.2814382e-34,1.101716e-33,8.562382e-34
0.293762,0.258919,0.0579456,0.0,3.5859305e-34,1.2516559e-33,1.0355194e-33
0.290628,0.262702,0.0579602,0.0,1.9872402e-33,7.136596e-33,8.895279e-33
0.290629,0.260816,0.0579611,0.0,7.858474e-34,2.5287859e-33,2.4521525e-33
0.289142,0.256383,0.0586242,0.0,1.6910593e-35,3.824161e-35,5.56827e-35
0.289083,0.257339,0.0579975,0.0,6.718092e-35,1.7040829e-34,1.5355487e-34
0.288668,0.255424,0.0588088,0.0,1.16856615e-35,2.6145666e-35,3.8192047e-35
0.289055,0.25897,0.0579685,0.0,2.1078804e-34,5.908497e-34,5.2370445e-34
0.29532,0.258916,0.0579289,0.0,3.807229e-34,1.4007071e-33,1.3466599e-33
0.296784,0.260764,0.0579195,0.0,1.4202266e-33,4.2866415e-33,6.090881e-33
0.296795,0.262643,0.0579051,0.0,4.416902e-33,1.2369407e-32,2.2055176e-32
0.296891,0.257066,0.0579426,0.0,1.0218626e-34,4.374652e-34,4.180977e-34
0.299977,0.258309,0.0578584,0.0,5.0084244e-35,3.3146874e-34,7.585799e-34
0.298472,0.258921,0.0578618,0.0,2.8106513e-34,1.2188956e-33,1.4457704e-33
0.290634,0.264473,0.0579678,0.0,3.35561e-33,1.6533544e-32,2.9802276e-32
0.290671,0.265895,0.0578318,0.0,3.639318e-33,2.2129379e-32,4.4343635e-32
0.289174,0.265833,0.0579625,0.0,7.4251083e-34,1.3097138e-32,2.2538958e-32
0.288089,0.265616,0.0578928,0.0,1.37535e-34,9.68249e-33,1.64166e-32
0.296347,0.264011,0.0579408,0.0,6.34854e-33,1.78893e-32,3.32318e-32
0.309764,0.257655,0.0568325,0.0,-2.598093e-35,3.9330566e-35,1.0592754e-34
0.310568,0.257613,0.0567158,0.0,-1.8642728e-35,1.9832969e-35,5.591986e-35
0.31102,0.258823,0.056172,0.0,-5.9725324e-35,7.0913235e-35,1.676439e-34
0.309318,0.258905,0.0562384,0.0,-7.94404e-35,1.1459976e-34,2.7987836e-34
0.309324,0.25692,0.0569239,0.0,-1.2124919e-35,2.5028485e-35,8.5110785e-35
0.311554,0.258079,0.0570207,0.0,-8.80842e-36,6.95521e-36,4.42639e-35
0.307776,0.258267,0.0569209,0.0,-1.1974584e-35,8.4740016e-35,2.9769287e-34
0.310924,0.260758,0.0559629,0.0,-2.921169e-34,5.4228544e-34,1.3334769e-33
0.309379,0.260794,0.0559674,0.0,-5.3517774e-34,1.4827777e-33,1.9299994e-33
0.304697,0.266637,0.0559543,0.0,-1.5057257e-32,7.929371e-31,3.0133744e-31
0.303156,0.266646,0.0559633,0.0,2.7842069e-33,8.429805e-31,2.2281477e-31
0.303222,0.2648,0.0559621,0.0,-1.4560118e-32,1.7117423e-31,8.4454896e-32
0.304724,0.264827,0.0559531,0.0,-1.6292143e-32,1.8443613e-31,9.650052e-32
0.306635,0.268993,0.0557147,0.0,-2.3017936e-31,2.5365447e-30,9.882259e-31
0.301563,0.268537,0.0559524,0.0,4.2854744e-31,5.123401e-30,-3.6288155e-31
0.301503,0.266517,0.0558868,0.0,2.674415e-32,3.5992636e-31,1.7758833e-31
0.303128,0.268516,0.0559364,0.0,2.0785423e-31,3.8546487e-30,6.781263e-31
0.30154,0.270475,0.0559254,0.0,1.7903074e-30,1.6794118e-29,-3.5824362e-30
0.300033,0.270515,0.0559492,0.0,2.4670991e-30,1.561704e-29,-3.2080937e-30
0.300892,0.265832,0.0566911,0.0,4.40676e-32,9.40455e-32,1.56199e-31
0.304642,0.268415,0.0559212,0.0,-8.843956e-32,2.9587776e-30,1.21477655e-30
0.310972,0.265091,0.0548989,0.0,-1.6374288e-32,3.3792812e-32,2.2931971e-32
0.310869,0.264135,0.0554865,0.0,-1.3307841e-33,4.63319e-33,1.250673e-32
0.311351,0.263168,0.0558442,0.0,-1.1593815e-33,3.399693e-33,9.421687e-33
0.303138,0.256399,0.0579083,0.0,1.9731041e-36,5.647113e-35,1.6517535e-34
0.301006,0.258183,0.0580009,0.0,8.96635e-36,2.79378e-34,7.41363e-34
0.315638,0.264793,0.0549296,0.0,-5.025831e-33,5.718316e-33,3.1629052e-33
0.317167,0.266618,0.0549412,0.0,-1.0245655e-32,9.373362e-33,3.762383e-33
0.31856,0.266565,0.0549373,0.0,-4.20509e-33,3.5668253e-33,1.9910738e-33
0.319807,0.268525,0.054241,0.0,-3.66495e-33,3.28222e-33,2.19811e-33
0.319651,0.267798,0.0549305,0.0,-3.66495e-33,3.28222e-33,2.19811e-33
0.296884,0.276296,0.0559192,0.0,2.20783e-28,5.6510193e-28,-5.6016154e-28
0.295351,0.276305,0.0559211,0.0,1.6498426e-28,3.602336e-28,-3.5785194e-28
0.295347,0.274417,0.0559861,0.0,4.5979667e-29,1.0304056e-28,-6.9337986e-29
0.296897,0.274393,0.0559604,0.0,5.66417e-29,1.5931391e-28,-1.059338e-28
0.294923,0.273105,0.0559713,0.0,1.0758302e-29,2.660653e-29,-9.275668e-30
0.294937,0.273928,0.0558672,0.0,2.4862505e-29,5.5490423e-29,-3.1055675e-29
0.298444,0.272412,0.055951,0.0,1.8772874e-29,6.682047e-29,-3.5116907e-29
0.298435,0.274358,0.0559521,0.0,7.152557e-29,2.240295e-28,-1.5566813e-28
0.296804,0.27236,0.0559591,0.0,1.1951569e-29,3.4525574e-29,-1.4764543e-29
0.299997,0.272413,0.0559258,0.0,1.591815e-29,6.515353e-29,-2.9121072e-29
0.298374,0.276218,0.0559153,0.0,2.5470508e-28,7.260308e-28,-6.4208005e-28
0.299495,0.277637,0.0554357,0.0,3.9453248e-28,1.21997185e-27,-9.787533e-28
0.298688,0.27854,0.0555685,0.0,7.7101293e-28,2.296674e-27,-2.2372236e-27
0.298244,0.277953,0.0559226,0.0,5.0887836e-28,1.4528145e-27,-1.4189462e-27
0.299263,0.277328,0.0558728,0.0,3.55041e-28,1.04299e-27,-8.72812e-28
0.29259,0.279463,0.0558712,0.0,4.116535e-28,9.248727e-28,-6.433793e-28
0.293949,0.278003,0.0559296,0.0,3.2182492e-28,6.918831e-28,-6.0377543e-28
0.293798,0.280058,0.0559837,0.0,5.5041566e-28,1.2594078e-27,-1.0047112e-27
0.292166,0.282166,0.0549183,0.0,3.271663e-27,4.3645617e-27,-8.739073e-27
0.293719,0.282227,0.0548911,0.0,5.7127835e-27,9.284664e-27,-2.0109312e-26
0.29223,0.28018,0.0549772,0.0,9.314694e-28,1.3996397e-27,-1.7845443e-27
0.293704,0.28079,0.055413,0.0,1.6893098e-27,3.0910569e-27,-4.501917e-27
0.290959,0.280249,0.0546994,0.0,1.1227667e-27,1.1877478e-27,-1.7369461e-27
0.290932,0.278966,0.0546778,0.0,2.21058e-28,3.41271e-28,-3.75138e-28
0.295322,0.280162,0.0559537,0.0,8.503068e-28,2.09759e-27,-1.8875608e-27
0.295341,0.278038,0.0559246,0.0,4.698875e-28,1.1054224e-27,-1.0754233e-27
0.295302,0.282272,0.0549089,0.0,8.3699914e-27,1.7113669e-26,-3.7329992e-26
0.295308,0.280837,0.0553178,0.0,2.5227148e-27,5.6441746e-27,-8.792732e-27
0.30784,0.274392,0.0549072,0.0,-6.826519e-29,1.5221709e-28,-1.6697172e-28
0.309431,0.27772,0.0549683,0.0,-1.8901813e-28,3.525246e-28,-5.405958e-28
0.309382,0.276213,0.0549129,0.0,-1.2171557e-28,2.1708707e-28,-3.2264353e-28
0.309464,0.27878,0.0544291,0.0,-1.9067662e-28,3.5658018e-28,-5.4571403e-28
0.303135,0.280201,0.0549232,0.0,-1.3164288e-27,1.6505879e-26,-3.3067046e-26
0.304666,0.282099,0.0549029,0.0,-9.366616e-27,3.9269006e-26,-9.733557e-26
0.306279,0.282145,0.0541349,0.0,-3.5347e-27,1.39499e-26,-2.84029e-26
0.305189,0.282694,0.0544849,0.0,-1.1283225e-26,4.4210212e-26,-1.1281013e-25
0.295409,0.2879,0.0538919,0.0,6.97663e-26,1.47327e-25,-4.31337e-25
0.315528,0.272364,0.0549009,0.0,-7.54037e-31,6.36607e-31,-4.9933825e-31
0.314022,0.274312,0.0549053,0.0,-5.1897124e-30,4.5918962e-30,-6.4976325e-30
0.315544,0.274278,0.0549463,0.0,-2.2923007e-30,1.9031701e-30,-2.3886495e-30
0.294612,0.215356,0.0550896,0.0,0.0,0.0,0.0
0.3166,0.273624,0.0549421,0.0,-6.0177e-31,4.93737e-31,-3.00273e-31
0.316734,0.272367,0.0549642,0.0,-4.721656e-31,3.842945e-31,-2.2373532e-31
0.31607,0.274895,0.0545184,0.0,-2.6392942e-30,2.1877043e-30,-2.8672675e-30
0.31706,0.274257,0.0541605,0.0,-6.0177e-31,4.93737e-31,-3.00273e-31
0.315076,0.275603,0.0547809,0.0,-4.52857e-30,3.75842e-30,-5.24749e-30
0.315538,0.276264,0.0538939,0.0,-4.52857e-30,3.75842e-30,-5.24749e-30
0.307513,0.228597,0.0578585,0.0,-4.5e-44,1.35e-43,6e-45
0.309484,0.23039,0.0578896,0.0,-1.85e-43,4.41e-43,1.4e-44
0.310325,0.23081,0.0575623,0.0,-2.03e-43,4.86e-43,1.1e-44
0.264192,0.195058,0.0539275,0.0,0.0,0.0,0.0
0.262737,0.194654,0.0540363,0.0,0.0,0.0,0.0
0.286853,0.209436,0.0543013,0.0,0.0,0.0,0.0
0.287453,0.210563,0.0539147,0.0,0.0,0.0,0.0
0.299933,0.225994,0.0549258,0.0,-0.0,1.7e-44,3e-45
0.300583,0.240892,0.0541061,0.0,-1.9234e-41,9.20032e-40,5.14178e-40
0.301612,0.239495,0.0549185,0.0,-5.3764e-41,5.84036e-40,2.97734e-40
0.300011,0.256923,0.0549426,0.0,3.954243e-35,4.402541e-34,4.7630457e-34
0.301566,0.254991,0.0549376,0.0,-9.891638e-38,9.611877e-35,1.0754846e-34
0.300011,0.254995,0.0549385,0.0,6.245597e-36,1.0698717e-34,1.0079109e-34
0.301578,0.285983,0.0540832,0.0,3.0374159e-27,1.3443331e-25,-4.027742e-25
0.289063,0.241435,0.059966,0.0,3.94335e-40,1.268985e-39,-2.08756e-40
0.301557,0.241437,0.0599663,0.0,-2.35012e-40,1.71741e-39,-5.5473e-41
0.224593,0.208015,0.0541649,0.0,0.0,0.0,0.0
0.224609,0.206522,0.0543331,0.0,0.0,0.0,0.0
0.235905,0.194534,0.0542289,0.0,0.0,0.0,0.0
0.239226,0.20836,0.0589551,0.0,0.0,0.0,-0.0
0.248429,0.208478,0.0589538,0.0,0.0,0.0,0.0
0.250004,0.20655,0.0589542,0.0,0.0,0.0,0.0
0.249997,0.208487,0.0589539,0.0,0.0,0.0,0.0
0.261672,0.193986,0.0541478,0.0,0.0,0.0,0.0
0.260491,0.193637,0.054031,0.0,0.0,0.0,0.0
0.251569,0.208495,0.0589555,0.0,0.0,0.0,0.0
0.285963,0.20819,0.0546925,0.0,0.0,0.0,0.0
0.285977,0.209063,0.0538996,0.0,0.0,0.0,0.0
0.249996,0.210418,0.0589507,0.0,0.0,0.0,0.0
0.248338,0.237885,0.0542564,0.0,0.0,0.0,0.0
0.249887,0.237983,0.0541573,0.0,0.0,-0.0,0.0
0.251168,0.238174,0.0540357,0.0,0.0,-0.0,0.0
0.275059,0.237531,0.0589485,0.0,4.33e-43,4.58e-43,1.54e-43
0.275139,0.239411,0.0589834,0.0,1.61e-42,1.83e-42,7.72e-43
0.276568,0.239489,0.0589613,0.0,4.03e-42,4.316e-42,9.49e-43
0.298315,0.226006,0.0549269,0.0,1e-45,1.3e-44,6e-45
0.300006,0.253065,0.0549371,0.0,5.727685e-37,2.6574994e-35,2.189378e-35
0.298444,0.254996,0.0549378,0.0,1.3476526e-35,1.1363692e-34,8.885248e-35
0.289111,0.254826,0.058971,0.0,6.7076625e-36,1.6316203e-35,2.3606547e-35
0.262344,0.199003,0.0559523,0.0,0.0,0.0,0.0
0.26239,0.200739,0.0559354,0.0,0.0,0.0,0.0
0.292206,0.216288,0.0547108,0.0,0.0,0.0,0.0
0.293728,0.216374,0.0549466,0.0,0.0,0.0,0.0
0.243816,0.229598,0.0559082,0.0,0.0,0.0,0.0
0.239073,0.224012,0.0559297,0.0,0.0,0.0,0.0
0.243746,0.226045,0.0559175,0.0,0.0,0.0,0.0
0.250008,0.229796,0.0559332,0.0,0.0,0.0,0.0
0.301536,0.231756,0.0549272,0.0,-1.47e-43,1.659e-42,1.71e-43
0.300023,0.229814,0.054916,0.0,-0.0,3.52e-43,5.7e-44
0.300025,0.231751,0.0549174,0.0,-1e-44,1.586e-42,3.27e-43
0.30463,0.231849,0.0549411,0.0,-3.04e-43,1.073e-42,-3.2e-44
0.304771,0.226102,0.0569883,0.0,-1.4e-44,4.8e-44,3e-45
0.263614,0.240019,0.056435,0.0,4e-45,3e-45,4e-45
0.281266,0.245117,0.0549268,0.0,8.36037e-40,1.955267e-39,-4.90052e-40
0.289064,0.247223,0.0549166,0.0,3.084002e-38,1.0667844e-37,1.3273389e-38
0.287498,0.245278,0.0549172,0.0,6.088474e-39,1.7132447e-38,-6.06783e-40
0.287509,0.247214,0.0549165,0.0,1.9402524e-38,6.6543466e-38,-3.07093e-40
0.293719,0.245391,0.0549189,0.0,1.3085842e-38,6.7070287e-38,-2.436345e-39
0.292183,0.24723,0.0549166,0.0,5.5613786e-38,2.2521055e-37,3.2536303e-38
0.293746,0.247231,0.0549163,0.0,5.826344e-38,2.9307115e-37,4.621365e-38
0.304688,0.239511,0.0549178,0.0,-1.0967e-40,3.78279e-40,2.05562e-40
0.306248,0.24143,0.0549298,0.0,-4.1739e-40,1.03724e-39,9.1681e-40
0.306253,0.239501,0.0549255,0.0,-9.4481e-41,2.51226e-40,1.52631e-40
0.301529,0.247264,0.0549575,0.0,-3.4773168e-38,3.8451957e-37,1.5986477e-37
0.301504,0.245327,0.0539561,0.0,-6.89032e-39,1.04465e-37,9.76617e-39
0.299935,0.245736,0.054358,0.0,-2.071489e-39,1.1510025e-37,6.736716e-39
0.299996,0.247327,0.0549194,0.0,-6.424478e-39,3.6030173e-37,1.1607035e-37
0.314093,0.247209,0.0549478,0.0,-4.552072e-39,4.019525e-39,1.2079118e-38
0.312511,0.24527,0.0549341,0.0,-1.690556e-39,2.058936e-39,4.131445e-39
0.31244,0.247303,0.0548802,0.0,-4.186592e-39,4.88215e-39,1.1560836e-38
0.317147,0.247295,0.0549185,0.0,-1.863629e-39,8.68418e-40,5.284568e-39
0.301535,0.262344,0.0546377,0.0,1.0497398e-33,9.55927e-33,1.3790399e-32
0.299996,0.260759,0.0548979,0.0,9.05871e-34,7.0802324e-33,8.246355e-33
0.300031,0.262719,0.0546251,0.0,4.54877e-33,2.3240398e-32,2.7340738e-32
0.31716,0.254917,0.0548698,0.0,-3.7368975e-37,-8.5347776e-38,1.6461138e-36
0.317112,0.256605,0.0546446,0.0,-5.5879487e-37,-1.753619e-37,2.4999796e-36
0.29391,0.276279,0.0559426,0.0,1.1264939e-28,2.1760038e-28,-1.9448021e-28
0.292323,0.270512,0.0549134,0.0,9.675494e-31,2.4582071e-30,2.194502e-30
0.293285,0.271921,0.0542879,0.0,1.80648e-30,4.35174e-30,3.88383e-30
0.293689,0.270467,0.054541,0.0,9.253673e-31,2.4102112e-30,2.1452435e-30
0.242309,0.214323,0.0599572,0.0,0.0,0.0,0.0
0.251105,0.213708,0.0598172,0.0,0.0,0.0,0.0
0.251609,0.214458,0.0599068,0.0,0.0,0.0,0.0
0.27616,0.21381,0.0595421,0.0,0.0,0.0,0.0
0.276608,0.214437,0.0599845,0.0,0.0,0.0,0.0
0.279692,0.214507,0.0599399,0.0,0.0,0.0,0.0
0.280625,0.225156,0.05998,0.0,0.0,0.0,0.0
0.279591,0.225245,0.0599471,0.0,0.0,0.0,0.0
0.292187,0.241437,0.0599647,0.0,3.75584e-40,1.892378e-39,-4.6828e-40
0.289064,0.245317,0.0599672,0.0,7.083344e-39,2.0185438e-38,8.63458e-40
0.292189,0.245317,0.0599672,0.0,6.410789e-39,2.9213954e-38,1.24664e-39
0.301524,0.245265,0.0599688,0.0,-1.5941e-41,2.03857e-38,1.8009041e-38
0.244808,0.19232,0.054605,0.0,0.0,0.0,0.0
0.245349,0.191242,0.0539692,0.0,0.0,0.0,0.0
0.257975,0.192654,0.0541674,0.0,0.0,0.0,0.0
0.237513,0.208518,0.0571381,0.0,0.0,0.0,-0.0
0.236979,0.208497,0.0566507,0.0,0.0,0.0,-0.0
0.23775,0.208598,0.0578144,0.0,0.0,0.0,-0.0
0.239185,0.201368,0.0562038,0.0,0.0,0.0,-0.0
0.238763,0.202748,0.0564885,0.0,0.0,0.0,-0.0
0.242162,0.20842,0.0589049,0.0,0.0,0.0,-0.0
0.24374,0.206519,0.0589607,0.0,0.0,0.0,0.0
0.24373,0.20841,0.058983,0.0,0.0,0.0,0.0
0.250015,0.202873,0.0589585,0.0,0.0,0.0,0.0
0.248457,0.20083,0.0587219,0.0,0.0,0.0,0.0
0.250046,0.200708,0.0590422,0.0,0.0,0.0,0.0
0.245293,0.208452,0.0589484,0.0,0.0,0.0,0.0
0.260966,0.20067,0.055911,0.0,0.0,0.0,0.0
0.26098,0.19899,0.0559507,0.0,0.0,0.0,0.0
0.26236,0.202744,0.0559355,0.0,0.0,0.0,0.0
0.260956,0.202279,0.0563358,0.0,0.0,0.0,0.0
0.251521,0.200908,0.0587508,0.0,0.0,0.0,0.0
0.268745,0.202762,0.0565352,0.0,0.0,0.0,0.0
0.224643,0.218218,0.0543078,0.0,0.0,0.0,0.0
0.237485,0.210424,0.0571044,0.0,0.0,0.0,-0.0
0.236932,0.210437,0.0566143,0.0,0.0,0.0,-0.0
0.236047,0.218159,0.0559225,0.0,0.0,0.0,0.0
0.23596,0.216204,0.0559402,0.0,0.0,0.0,0.0
0.237745,0.210405,0.0577828,0.0,0.0,0.0,-0.0
0.238062,0.214238,0.0568258,0.0,0.0,0.0,-0.0
0.238601,0.214895,0.0572284,0.0,0.0,0.0,0.0
0.23735,0.21424,0.0560606,0.0,0.0,0.0,0.0
0.238783,0.214681,0.05778,0.0,0.0,0.0,-0.0
0.238794,0.216337,0.0579338,0.0,0.0,0.0,0.0
0.238099,0.213622,0.0577287,0.0,0.0,0.0,-0.0
0.237474,0.212349,0.0571197,0.0,0.0,0.0,-0.0
0.237747,0.212217,0.0577586,0.0,0.0,0.0,-0.0
0.248432,0.223771,0.0572693,0.0,0.0,0.0,0.0
0.248953,0.222872,0.0574899,0.0,0.0,0.0,0.0
0.248389,0.224738,0.0568883,0.0,0.0,0.0,0.0
0.250071,0.222171,0.0579625,0.0,0.0,0.0,0.0
0.254116,0.214398,0.0599437,0.0,0.0,0.0,0.0
0.254851,0.214298,0.0593301,0.0,0.0,0.0,0.0
0.251478,0.221499,0.0576939,0.0,0.0,0.0,0.0
0.268907,0.222065,0.0589851,0.0,0.0,0.0,0.0
0.266964,0.222061,0.0587674,0.0,0.0,0.0,0.0
0.270305,0.224028,0.0589452,0.0,0.0,0.0,0.0
0.285915,0.218179,0.0592957,0.0,0.0,0.0,0.0
0.2858,0.216382,0.0593717,0.0,0.0,0.0,0.0
