X,Y,Z,p,U_0,U_1,U_2
0.26871,0.213934,0.036931,0.0,0.0,0.0,0.0
0.274765,0.212497,0.0419526,0.0,0.0,0.0,0.0
0.27483,0.213609,0.0419314,0.0,0.0,0.0,0.0
0.274234,0.214548,0.0425234,0.0,0.0,0.0,0.0
0.274,0.212441,0.0426774,0.0,0.0,0.0,0.0
0.272627,0.216946,0.0400611,0.0,0.0,0.0,0.0
0.272412,0.216776,0.0395794,0.0,0.0,0.0,0.0
0.271994,0.21833,0.039593,0.0,0.0,0.0,0.0
0.272593,0.21834,0.0400438,0.0,0.0,0.0,0.0
0.272784,0.218001,0.0413404,0.0,0.0,0.0,0.0
0.272814,0.216206,0.0412922,0.0,0.0,0.0,0.0
0.272817,0.21622,0.040583,0.0,0.0,0.0,0.0
0.246845,0.239422,0.0389148,0.0,0.0,0.0,0.0
0.246695,0.239923,0.0398312,0.0,0.0,0.0,0.0
0.248479,0.235059,0.0419597,0.0,0.0,0.0,0.0
0.250029,0.235556,0.0415359,0.0,0.0,0.0,0.0
0.248478,0.236089,0.0416888,0.0,0.0,0.0,0.0
0.262573,0.235664,0.0378259,0.0,0.0,0.0,0.0
0.261424,0.23619,0.0377343,0.0,0.0,0.0,0.0
0.264076,0.235627,0.0377684,0.0,0.0,0.0,0.0
0.262908,0.23416,0.03784,0.0,0.0,0.0,0.0
0.264013,0.233664,0.0378825,0.0,0.0,0.0,0.0
0.265634,0.234098,0.0418019,0.0,0.0,0.0,0.0
0.264072,0.234062,0.0417103,0.0,0.0,0.0,0.0
0.267853,0.234691,0.0405,0.0,0.0,0.0,0.0
0.267288,0.234169,0.0416501,0.0,0.0,0.0,0.0
0.268869,0.233742,0.0415806,0.0,0.0,0.0,0.0
0.269014,0.233926,0.0404613,0.0,0.0,0.0,0.0
0.259407,0.240725,0.0397736,0.0,0.0,0.0,0.0
0.258333,0.239392,0.0407576,0.0,0.0,0.0,0.0
0.25942,0.239341,0.0397788,0.0,0.0,0.0,0.0
0.2594,0.241156,0.0388354,0.0,0.0,0.0,0.0
0.257188,0.240649,0.0408237,0.0,0.0,0.0,0.0
0.257288,0.23942,0.0407875,0.0,0.0,0.0,0.0
0.298026,0.308722,0.0408289,0.0,0.0,0.0,0.0
0.298173,0.307311,0.0409478,0.0,0.0,0.0,0.0
0.296681,0.307404,0.0417917,0.0,0.0,0.0,0.0
0.296528,0.309182,0.041678,0.0,0.0,0.0,0.0
0.29713,0.309238,0.0409541,0.0,0.0,0.0,0.0
0.303569,0.32805,0.0405566,0.0,0.0,0.0,0.0
0.304465,0.329221,0.0407984,0.0,0.0,0.0,0.0
0.303848,0.329352,0.0399137,0.0,0.0,0.0,0.0
0.303606,0.327992,0.0397697,0.0,0.0,0.0,0.0
0.309382,0.332849,0.0393251,0.0,0.0,0.0,0.0
0.310973,0.332935,0.0395362,0.0,0.0,0.0,0.0
0.310368,0.333842,0.0392142,0.0,0.0,0.0,0.0
0.309406,0.333667,0.0388539,0.0,0.0,0.0,0.0
0.212474,0.189118,0.0438145,0.0,0.0,0.0,0.0
0.211416,0.189743,0.0440778,0.0,0.0,0.0,0.0
0.209784,0.191631,0.043899,0.0,0.0,0.0,0.0
0.209277,0.192951,0.0438348,0.0,0.0,0.0,0.0
0.203696,0.192163,0.0472755,0.0,0.0,0.0,0.0
0.203841,0.192326,0.046154,0.0,0.0,0.0,0.0
0.20484,0.191024,0.0463615,0.0,0.0,0.0,0.0
0.204715,0.191056,0.0472679,0.0,0.0,0.0,0.0
0.208681,0.186365,0.0475056,0.0,0.0,0.0,0.0
0.208701,0.186387,0.0462328,0.0,0.0,0.0,0.0
0.210821,0.185148,0.0463505,0.0,0.0,0.0,0.0
0.210816,0.185117,0.0473826,0.0,0.0,0.0,0.0
0.207692,0.187199,0.0463923,0.0,0.0,0.0,0.0
0.207694,0.187199,0.0473065,0.0,0.0,0.0,0.0
0.215526,0.187105,0.043805,0.0,0.0,0.0,0.0
0.216178,0.185924,0.0440908,0.0,0.0,0.0,0.0
0.214031,0.189078,0.0438292,0.0,0.0,0.0,0.0
0.213983,0.190587,0.0438899,0.0,0.0,0.0,0.0
0.213072,0.187902,0.0441731,0.0,0.0,0.0,0.0
0.214089,0.187762,0.0442495,0.0,0.0,0.0,0.0
0.209324,0.194892,0.0439022,0.0,0.0,0.0,0.0
0.210516,0.194438,0.0438652,0.0,0.0,0.0,0.0
0.207781,0.196467,0.0438562,0.0,0.0,0.0,0.0
0.207806,0.194927,0.0437973,0.0,0.0,0.0,0.0
0.206379,0.194911,0.044756,0.0,0.0,0.0,0.0
0.205678,0.196314,0.0444442,0.0,0.0,0.0,0.0
0.206249,0.196918,0.0438308,0.0,0.0,0.0,0.0
0.207758,0.193521,0.0439932,0.0,0.0,0.0,0.0
0.204391,0.208508,0.0438696,0.0,0.0,0.0,0.0
0.20446,0.206607,0.0439351,0.0,0.0,0.0,0.0
0.203376,0.206577,0.0438005,0.0,0.0,0.0,0.0
0.20263,0.206569,0.0444588,0.0,0.0,0.0,0.0
0.20284,0.208474,0.0449207,0.0,0.0,0.0,0.0
0.259527,0.196801,0.0438468,0.0,0.0,0.0,0.0
0.260545,0.19753,0.0436868,0.0,0.0,0.0,0.0
0.260957,0.198854,0.0437175,0.0,0.0,0.0,0.0
0.259428,0.198861,0.0438203,0.0,0.0,0.0,0.0
0.262074,0.200757,0.0435478,0.0,0.0,0.0,0.0
0.262553,0.20267,0.0437729,0.0,0.0,0.0,0.0
0.261068,0.202634,0.0438375,0.0,0.0,0.0,0.0
0.26098,0.200759,0.0438629,0.0,0.0,0.0,0.0
0.207486,0.220136,0.0438818,0.0,0.0,0.0,0.0
0.208324,0.219978,0.0435527,0.0,0.0,0.0,0.0
0.207615,0.218163,0.0434573,0.0,0.0,0.0,0.0
0.207273,0.218735,0.0438093,0.0,0.0,0.0,0.0
0.206176,0.218151,0.0439888,0.0,0.0,0.0,0.0
0.20645,0.220207,0.0438266,0.0,0.0,0.0,0.0
0.207842,0.22197,0.0440471,0.0,0.0,0.0,0.0
0.208979,0.222501,0.0439107,0.0,0.0,0.0,0.0
0.209429,0.221972,0.0434357,0.0,0.0,0.0,0.0
0.208949,0.220592,0.0429887,0.0,0.0,0.0,0.0
0.205714,0.220199,0.0443671,0.0,0.0,0.0,0.0
0.206297,0.221944,0.0448238,0.0,0.0,0.0,0.0
0.20748,0.222398,0.0446827,0.0,0.0,0.0,0.0
0.20817,0.223421,0.0440557,0.0,0.0,0.0,0.0
0.209295,0.223998,0.0439619,0.0,0.0,0.0,0.0
0.265107,0.217477,0.043726,0.0,0.0,0.0,0.0
0.26405,0.218149,0.0438776,0.0,0.0,0.0,0.0
0.263964,0.216212,0.0438194,0.0,0.0,0.0,0.0
0.203565,0.225837,0.047257,0.0,0.0,0.0,0.0
0.204735,0.22588,0.0469025,0.0,0.0,0.0,0.0
0.204361,0.224061,0.0469228,0.0,0.0,0.0,0.0
0.203362,0.224023,0.0471037,0.0,0.0,0.0,0.0
0.202616,0.223929,0.0477264,0.0,0.0,0.0,0.0
0.202898,0.225918,0.0478641,0.0,0.0,0.0,0.0
0.20614,0.226408,0.0468794,0.0,0.0,0.0,0.0
0.204641,0.227808,0.0471316,0.0,0.0,0.0,0.0
0.206147,0.227973,0.0468492,0.0,0.0,0.0,0.0
0.204937,0.229219,0.0470909,0.0,0.0,0.0,0.0
0.210856,0.230307,0.0468666,0.0,0.0,0.0,0.0
0.209342,0.229833,0.0469285,0.0,0.0,0.0,0.0
0.209269,0.2318,0.0468894,0.0,0.0,0.0,0.0
0.207709,0.228003,0.0468896,0.0,0.0,0.0,0.0
0.2086,0.232798,0.0480683,0.0,0.0,0.0,0.0
0.207509,0.232066,0.0480229,0.0,0.0,0.0,0.0
0.209808,0.233142,0.0468745,0.0,0.0,0.0,0.0
0.209573,0.233387,0.0480976,0.0,0.0,0.0,0.0
0.214035,0.235201,0.0469127,0.0,0.0,0.0,0.0
0.214096,0.233611,0.0469085,0.0,0.0,0.0,0.0
0.212917,0.234987,0.0469888,0.0,0.0,0.0,0.0
0.220234,0.236023,0.0468956,0.0,0.0,0.0,0.0
0.218733,0.235631,0.0468739,0.0,0.0,0.0,0.0
0.218674,0.236957,0.0472749,0.0,0.0,0.0,0.0
0.2203,0.236807,0.0478468,0.0,0.0,0.0,0.0
0.293833,0.299701,0.0440604,0.0,0.0,0.0,0.0
0.29528,0.299164,0.0438933,0.0,0.0,0.0,0.0
0.295276,0.2976,0.0439512,0.0,0.0,0.0,0.0
0.294189,0.298262,0.0440795,0.0,0.0,0.0,0.0
0.292124,0.290358,0.0469898,0.0,0.0,0.0,0.0
0.292223,0.291883,0.0469341,0.0,0.0,0.0,0.0
0.293635,0.291362,0.0469217,0.0,0.0,0.0,0.0
0.293633,0.289816,0.0471004,0.0,0.0,0.0,0.0
0.291792,0.293276,0.0469163,0.0,0.0,0.0,0.0
0.290979,0.291846,0.0471374,0.0,0.0,0.0,0.0
0.290547,0.29372,0.0469041,0.0,0.0,0.0,0.0
0.305773,0.290017,0.0449071,0.0,0.0,0.0,0.0
0.306657,0.289923,0.0452343,0.0,0.0,0.0,0.0
0.229694,0.191086,0.0528401,0.0,0.0,0.0,0.0
0.231256,0.190743,0.0528282,0.0,0.0,0.0,0.0
0.231345,0.191636,0.0533426,0.0,0.0,0.0,0.0
0.230844,0.192562,0.0536294,0.0,0.0,0.0,0.0
0.229685,0.192725,0.0533857,0.0,0.0,0.0,0.0
0.229235,0.192346,0.0529527,0.0,0.0,0.0,0.0
0.215619,0.200357,0.0529432,0.0,0.0,0.0,0.0
0.215557,0.198757,0.0527331,0.0,0.0,0.0,0.0
0.216845,0.19876,0.0529178,0.0,0.0,0.0,0.0
0.21669,0.200137,0.0528882,0.0,0.0,0.0,0.0
0.259422,0.206568,0.049876,0.0,0.0,0.0,0.0
0.25812,0.206603,0.0499339,0.0,0.0,0.0,0.0
0.258164,0.208499,0.0499196,0.0,0.0,0.0,0.0
0.259448,0.208498,0.0499039,0.0,0.0,0.0,0.0
0.25786,0.216221,0.0498914,0.0,0.0,0.0,0.0
0.259383,0.216257,0.0498935,0.0,0.0,0.0,0.0
0.259428,0.214324,0.0499011,0.0,0.0,0.0,0.0
0.258131,0.214271,0.0499222,0.0,0.0,0.0,0.0
0.258168,0.210434,0.0499182,0.0,0.0,0.0,0.0
0.259442,0.210438,0.0499037,0.0,0.0,0.0,0.0
0.259325,0.218155,0.0498724,0.0,0.0,0.0,0.0
0.26054,0.218156,0.0500889,0.0,0.0,0.0,0.0
0.260952,0.216264,0.0498644,0.0,0.0,0.0,0.0
0.256329,0.222098,0.0498904,0.0,0.0,0.0,0.0
0.257791,0.222037,0.049851,0.0,0.0,0.0,0.0
0.257848,0.220143,0.0499052,0.0,0.0,0.0,0.0
0.256396,0.220202,0.0498756,0.0,0.0,0.0,0.0
0.282819,0.212344,0.0528522,0.0,0.0,0.0,0.0
0.282427,0.210454,0.0529333,0.0,0.0,0.0,0.0
0.281181,0.21053,0.0529152,0.0,0.0,0.0,0.0
0.281238,0.212357,0.0529033,0.0,0.0,0.0,0.0
0.28279,0.216231,0.0529053,0.0,0.0,0.0,0.0
0.284371,0.216235,0.0528961,0.0,0.0,0.0,0.0
0.283969,0.21429,0.0528493,0.0,0.0,0.0,0.0
0.282724,0.214331,0.0529147,0.0,0.0,0.0,0.0
0.207786,0.231248,0.0488646,0.0,0.0,0.0,0.0
0.208983,0.232145,0.0488847,0.0,0.0,0.0,0.0
0.216119,0.234939,0.0510839,0.0,0.0,0.0,0.0
0.217077,0.235664,0.0513921,0.0,0.0,0.0,0.0
0.217022,0.236257,0.0509061,0.0,0.0,0.0,0.0
0.215492,0.235715,0.0505921,0.0,0.0,0.0,0.0
0.215034,0.234372,0.0507444,0.0,0.0,0.0,0.0
0.21529,0.23401,0.0511113,0.0,0.0,0.0,0.0
0.217254,0.236774,0.0501281,0.0,0.0,0.0,0.0
0.216213,0.236739,0.0501304,0.0,0.0,0.0,0.0
0.221449,0.228596,0.0529202,0.0,0.0,0.0,0.0
0.221885,0.229931,0.0528596,0.0,0.0,0.0,0.0
0.220564,0.229909,0.0529115,0.0,0.0,0.0,0.0
0.220641,0.228579,0.0528586,0.0,0.0,0.0,0.0
0.221843,0.231772,0.0529001,0.0,0.0,0.0,0.0
0.220243,0.231595,0.0529042,0.0,0.0,0.0,0.0
0.222443,0.229073,0.0532233,0.0,0.0,0.0,0.0
0.223457,0.229683,0.0534967,0.0,0.0,0.0,0.0
0.223362,0.230324,0.0528832,0.0,0.0,0.0,0.0
0.221603,0.228231,0.0532892,0.0,0.0,0.0,0.0
0.218745,0.231927,0.0527087,0.0,0.0,0.0,0.0
0.218655,0.229563,0.0528984,0.0,0.0,0.0,0.0
0.22181,0.233661,0.0528505,0.0,0.0,0.0,0.0
0.220252,0.233196,0.0528724,0.0,0.0,0.0,0.0
0.275005,0.233516,0.0528741,0.0,0.0,0.0,0.0
0.273446,0.233519,0.0529179,0.0,0.0,0.0,0.0
0.273468,0.235031,0.0528312,0.0,0.0,0.0,0.0
0.273444,0.235977,0.0537575,0.0,0.0,0.0,0.0
0.274991,0.235918,0.0539057,0.0,0.0,0.0,0.0
0.286963,0.229136,0.0528474,0.0,0.0,0.0,0.0
0.285878,0.229702,0.0531056,0.0,0.0,0.0,0.0
0.282858,0.231672,0.0530792,0.0,0.0,0.0,0.0
0.28441,0.231187,0.0529903,0.0,0.0,0.0,0.0
0.28437,0.229699,0.0529035,0.0,0.0,0.0,0.0
0.282839,0.229774,0.0529083,0.0,0.0,0.0,0.0
0.278126,0.233563,0.0531479,0.0,0.0,0.0,0.0
0.279751,0.23305,0.053265,0.0,0.0,0.0,0.0
0.279701,0.231629,0.0528895,0.0,0.0,0.0,0.0
0.278134,0.23169,0.0529162,0.0,0.0,0.0,0.0
0.30622,0.268481,0.0529176,0.0,0.0,0.0,0.0
0.306176,0.267063,0.0530348,0.0,0.0,0.0,0.0
0.304655,0.267161,0.0530234,0.0,0.0,0.0,0.0
0.304665,0.268545,0.0529579,0.0,0.0,0.0,0.0
0.307766,0.266642,0.0531489,0.0,0.0,0.0,0.0
0.30775,0.268397,0.0528985,0.0,0.0,0.0,0.0
0.318787,0.267945,0.0526494,0.0,0.0,0.0,0.0
0.317604,0.267947,0.052874,0.0,0.0,0.0,0.0
0.317126,0.268455,0.0526257,0.0,0.0,0.0,0.0
0.318744,0.268543,0.0520318,0.0,0.0,0.0,0.0
0.31866,0.26654,0.052931,0.0,0.0,0.0,0.0
0.317153,0.266609,0.0529033,0.0,0.0,0.0,0.0
0.319769,0.269243,0.05236,0.0,0.0,0.0,0.0
0.320431,0.270593,0.0522982,0.0,0.0,0.0,0.0
0.319867,0.266579,0.0547235,0.0,0.0,0.0,0.0
0.320077,0.266603,0.0529838,0.0,0.0,0.0,0.0
0.319662,0.264917,0.0547021,0.0,0.0,0.0,0.0
0.320085,0.264796,0.0529403,0.0,0.0,0.0,0.0
0.308042,0.286051,0.0486906,0.0,0.0,0.0,0.0
0.308397,0.285501,0.0490351,0.0,0.0,0.0,0.0
0.308272,0.284066,0.0490692,0.0,0.0,0.0,0.0
0.307286,0.284287,0.0488049,0.0,0.0,0.0,0.0
0.315729,0.282149,0.0529448,0.0,0.0,0.0,0.0
0.31675,0.281386,0.0525927,0.0,0.0,0.0,0.0
0.31652,0.281172,0.0518796,0.0,0.0,0.0,0.0
0.315573,0.281388,0.0518248,0.0,0.0,0.0,0.0
0.313907,0.28612,0.0527462,0.0,0.0,0.0,0.0
0.313884,0.284258,0.0527793,0.0,0.0,0.0,0.0
0.314834,0.28227,0.050894,0.0,0.0,0.0,0.0
0.312394,0.282061,0.0509094,0.0,0.0,0.0,0.0
0.312327,0.284098,0.0508307,0.0,0.0,0.0,0.0
0.290186,0.29436,0.0529038,0.0,0.0,0.0,0.0
0.289022,0.294147,0.0527567,0.0,0.0,0.0,0.0
0.28928,0.293032,0.053158,0.0,0.0,0.0,0.0
0.290614,0.293997,0.0534929,0.0,0.0,0.0,0.0
0.311392,0.289371,0.0498905,0.0,0.0,0.0,0.0
0.312502,0.28994,0.0500043,0.0,0.0,0.0,0.0
0.312171,0.293792,0.0492876,0.0,0.0,0.0,0.0
0.312633,0.295721,0.0491617,0.0,0.0,0.0,0.0
0.312163,0.297612,0.0509951,0.0,0.0,0.0,0.0
0.312781,0.297661,0.0502256,0.0,0.0,0.0,0.0
0.309386,0.289943,0.0528426,0.0,0.0,0.0,0.0
0.309415,0.291821,0.0528831,0.0,0.0,0.0,0.0
0.307867,0.291962,0.0529045,0.0,0.0,0.0,0.0
0.30791,0.290312,0.0528835,0.0,0.0,0.0,0.0
0.309485,0.293783,0.052871,0.0,0.0,0.0,0.0
0.30807,0.293772,0.0528989,0.0,0.0,0.0,0.0
0.309009,0.295657,0.0527202,0.0,0.0,0.0,0.0
0.307765,0.295584,0.0529143,0.0,0.0,0.0,0.0
0.313793,0.287936,0.0527706,0.0,0.0,0.0,0.0
0.313541,0.287952,0.0512625,0.0,0.0,0.0,0.0
0.303183,0.316345,0.0495359,0.0,0.0,0.0,0.0
0.303152,0.315083,0.0497771,0.0,0.0,0.0,0.0
0.304664,0.315049,0.0498498,0.0,0.0,0.0,0.0
0.30462,0.316433,0.049802,0.0,0.0,0.0,0.0
0.306231,0.313183,0.049821,0.0,0.0,0.0,0.0
0.306279,0.315109,0.0499057,0.0,0.0,0.0,0.0
0.304664,0.313566,0.0498447,0.0,0.0,0.0,0.0
0.281361,0.282745,0.0257603,0.0,0.0,0.0,0.0
0.281223,0.281785,0.0251696,0.0,0.0,0.0,0.0
0.282959,0.281511,0.0252208,0.0,0.0,0.0,0.0
0.282756,0.282765,0.0257348,0.0,0.0,0.0,0.0
0.281127,0.280958,0.0244587,0.0,0.0,0.0,0.0
0.282248,0.280727,0.0247045,0.0,0.0,0.0,0.0
0.206649,0.19164,0.0497136,0.0,0.0,0.0,0.0
0.207723,0.191049,0.0499123,0.0,0.0,0.0,0.0
0.20773,0.192893,0.0498248,0.0,0.0,0.0,0.0
0.279754,0.208487,0.0528461,0.0,0.0,0.0,0.0
0.279255,0.207168,0.0529394,0.0,0.0,0.0,0.0
0.278155,0.206583,0.0528525,0.0,0.0,0.0,0.0
0.278134,0.208519,0.052901,0.0,0.0,0.0,0.0
0.287866,0.28561,0.0239257,0.0,0.0,0.0,0.0
0.289561,0.287451,0.0237785,0.0,0.0,0.0,0.0
0.28975,0.287176,0.0242875,0.0,0.0,0.0,0.0
0.288993,0.286549,0.0247708,0.0,0.0,0.0,0.0
0.28797,0.285459,0.02476,0.0,0.0,0.0,0.0
0.289106,0.303373,0.0239188,0.0,0.0,0.0,0.0
0.288458,0.30228,0.0235661,0.0,0.0,0.0,0.0
0.287201,0.302198,0.0236705,0.0,0.0,0.0,0.0
0.286707,0.302271,0.0246514,0.0,0.0,0.0,0.0
0.288736,0.30376,0.0247004,0.0,0.0,0.0,0.0
0.212476,0.208494,0.0418137,0.0,0.0,0.0,0.0
0.21243,0.210438,0.0418066,0.0,0.0,0.0,0.0
0.213818,0.210505,0.0419036,0.0,0.0,0.0,0.0
0.214132,0.208581,0.0418395,0.0,0.0,0.0,0.0
0.26251,0.225966,0.0428335,0.0,0.0,0.0,0.0
0.262525,0.224063,0.042831,0.0,0.0,0.0,0.0
0.26408,0.224025,0.0428337,0.0,0.0,0.0,0.0
0.264072,0.225951,0.0428335,0.0,0.0,0.0,0.0
0.287884,0.225922,0.0535721,0.0,0.0,0.0,0.0
0.289176,0.225924,0.0539313,0.0,0.0,0.0,0.0
0.289176,0.22397,0.0539393,0.0,0.0,0.0,0.0
0.262555,0.239476,0.0539908,0.0,0.0,0.0,0.0
0.263192,0.240501,0.054181,0.0,0.0,0.0,0.0
0.264204,0.240593,0.0541917,0.0,0.0,0.0,0.0
0.264105,0.239433,0.0538617,0.0,0.0,0.0,0.0
0.275006,0.239276,0.0539179,0.0,0.0,0.0,0.0
0.275021,0.240754,0.0538279,0.0,0.0,0.0,0.0
0.275006,0.241813,0.0544964,0.0,0.0,0.0,0.0
0.276541,0.24165,0.0550244,0.0,0.0,0.0,0.0
0.276557,0.240627,0.0543182,0.0,0.0,0.0,0.0
0.276571,0.239265,0.0538978,0.0,0.0,0.0,0.0
0.287502,0.23933,0.0539198,0.0,0.0,0.0,0.0
0.287428,0.240843,0.0538458,0.0,0.0,0.0,0.0
0.289067,0.241297,0.0539177,0.0,0.0,0.0,0.0
0.289066,0.239412,0.053913,0.0,0.0,0.0,0.0
0.287429,0.241841,0.0545709,0.0,0.0,0.0,0.0
0.288607,0.241948,0.0544328,0.0,0.0,0.0,0.0
0.312476,0.255028,0.0539394,0.0,0.0,0.0,0.0
0.312497,0.256958,0.0539299,0.0,0.0,0.0,0.0
0.314016,0.257019,0.0539052,0.0,0.0,0.0,0.0
0.314061,0.255046,0.0538538,0.0,0.0,0.0,0.0
0.262485,0.268124,0.0175314,0.0,0.0,0.0,0.0
0.262481,0.268729,0.0180971,0.0,0.0,0.0,0.0
0.260938,0.268766,0.0181654,0.0,0.0,0.0,0.0
0.260908,0.268171,0.0175676,0.0,0.0,0.0,0.0
0.264056,0.268743,0.0180445,0.0,0.0,0.0,0.0
0.264063,0.268105,0.0175068,0.0,0.0,0.0,0.0
0.264002,0.28556,0.0181304,0.0,0.0,0.0,0.0
0.263871,0.286135,0.0174224,0.0,0.0,0.0,0.0
0.262152,0.284456,0.017379,0.0,0.0,0.0,0.0
0.262494,0.283982,0.0181202,0.0,0.0,0.0,0.0
0.26346,0.284603,0.0184935,0.0,0.0,0.0,0.0
0.262519,0.269255,0.0187971,0.0,0.0,0.0,0.0
0.264061,0.268728,0.0188734,0.0,0.0,0.0,0.0
0.275054,0.285948,0.0237673,0.0,0.0,0.0,0.0
0.274536,0.286481,0.0235939,0.0,0.0,0.0,0.0
0.273528,0.285854,0.0232674,0.0,0.0,0.0,0.0
0.27322,0.283992,0.0235325,0.0,0.0,0.0,0.0
0.275035,0.284001,0.0243131,0.0,0.0,0.0,0.0
0.276033,0.284611,0.0245273,0.0,0.0,0.0,0.0
0.276125,0.286078,0.0244279,0.0,0.0,0.0,0.0
0.28613,0.283923,0.0239367,0.0,0.0,0.0,0.0
0.286008,0.28453,0.0231852,0.0,0.0,0.0,0.0
0.286519,0.28548,0.0228142,0.0,0.0,0.0,0.0
0.287551,0.286031,0.0230932,0.0,0.0,0.0,0.0
0.287334,0.301591,0.0229383,0.0,0.0,0.0,0.0
0.286353,0.300859,0.0231735,0.0,0.0,0.0,0.0
0.2855,0.299961,0.0231916,0.0,0.0,0.0,0.0
0.285074,0.300465,0.0239171,0.0,0.0,0.0,0.0
0.288065,0.287323,0.0226748,0.0,0.0,0.0,0.0
0.289166,0.287893,0.022933,0.0,0.0,0.0,0.0
0.288627,0.301969,0.0230852,0.0,0.0,0.0,0.0
0.285258,0.300093,0.0248722,0.0,0.0,0.0,0.0
0.300061,0.301531,0.029843,0.0,0.0,0.0,0.0
0.29851,0.301563,0.029738,0.0,0.0,0.0,0.0
0.299079,0.299799,0.0297055,0.0,0.0,0.0,0.0
0.30011,0.29984,0.0297937,0.0,0.0,0.0,0.0
0.297995,0.300954,0.0296542,0.0,0.0,0.0,0.0
0.298352,0.299694,0.0291956,0.0,0.0,0.0,0.0
0.301404,0.299876,0.0296998,0.0,0.0,0.0,0.0
0.301483,0.30155,0.0298438,0.0,0.0,0.0,0.0
0.300127,0.303522,0.029847,0.0,0.0,0.0,0.0
0.29847,0.303433,0.0297377,0.0,0.0,0.0,0.0
0.312564,0.31699,0.0359403,0.0,0.0,0.0,0.0
0.312619,0.315048,0.0359071,0.0,0.0,0.0,0.0
0.312088,0.314952,0.0352734,0.0,0.0,0.0,0.0
0.311555,0.315518,0.0349556,0.0,0.0,0.0,0.0
0.31253,0.318931,0.0359868,0.0,0.0,0.0,0.0
0.312779,0.332621,0.0361423,0.0,0.0,0.0,0.0
0.312778,0.330638,0.036137,0.0,0.0,0.0,0.0
0.312792,0.33064,0.0353838,0.0,0.0,0.0,0.0
0.312792,0.33262,0.0353769,0.0,0.0,0.0,0.0
0.312715,0.334529,0.0353714,0.0,0.0,0.0,0.0
0.312691,0.334528,0.0361684,0.0,0.0,0.0,0.0
0.226588,0.191031,0.041861,0.0,0.0,0.0,0.0
0.225039,0.191047,0.0418559,0.0,0.0,0.0,0.0
0.224536,0.192294,0.0415002,0.0,0.0,0.0,0.0
0.224981,0.192624,0.0408289,0.0,0.0,0.0,0.0
0.226588,0.192705,0.0407717,0.0,0.0,0.0,0.0
0.236995,0.192337,0.040797,0.0,0.0,0.0,0.0
0.262511,0.192931,0.0418442,0.0,0.0,0.0,0.0
0.260896,0.193011,0.0419597,0.0,0.0,0.0,0.0
0.260948,0.191083,0.0418192,0.0,0.0,0.0,0.0
0.262444,0.191208,0.0418432,0.0,0.0,0.0,0.0
0.263919,0.191279,0.0418037,0.0,0.0,0.0,0.0
0.263994,0.193055,0.0418118,0.0,0.0,0.0,0.0
0.262479,0.194604,0.0419806,0.0,0.0,0.0,0.0
0.261495,0.194262,0.0426754,0.0,0.0,0.0,0.0
0.274334,0.209556,0.0412671,0.0,0.0,0.0,0.0
0.274022,0.210501,0.0412161,0.0,0.0,0.0,0.0
0.273653,0.210583,0.0418065,0.0,0.0,0.0,0.0
0.273799,0.209096,0.0423731,0.0,0.0,0.0,0.0
0.311835,0.301617,0.0418244,0.0,0.0,0.0,0.0
0.311012,0.30157,0.042036,0.0,0.0,0.0,0.0
0.311268,0.299901,0.0422878,0.0,0.0,0.0,0.0
0.311723,0.30054,0.0418086,0.0,0.0,0.0,0.0
0.311763,0.300367,0.0418172,0.0,0.0,0.0,0.0
0.312579,0.301607,0.0416021,0.0,0.0,0.0,0.0
0.311184,0.298992,0.0410766,0.0,0.0,0.0,0.0
0.312858,0.316997,0.0367033,0.0,0.0,0.0,0.0
0.312849,0.315062,0.036692,0.0,0.0,0.0,0.0
0.311061,0.30342,0.0419686,0.0,0.0,0.0,0.0
0.312344,0.303483,0.0416523,0.0,0.0,0.0,0.0
0.311496,0.303997,0.0417136,0.0,0.0,0.0,0.0
0.312852,0.332636,0.0369345,0.0,0.0,0.0,0.0
0.312797,0.330626,0.0368876,0.0,0.0,0.0,0.0
0.250279,0.192696,0.0473264,0.0,0.0,0.0,0.0
0.249942,0.193085,0.0479514,0.0,0.0,0.0,0.0
0.249057,0.192412,0.0482343,0.0,0.0,0.0,0.0
0.24847,0.191574,0.04799,0.0,0.0,0.0,0.0
0.248439,0.190796,0.0473223,0.0,0.0,0.0,0.0
0.273315,0.208575,0.0428654,0.0,0.0,0.0,0.0
0.273206,0.206604,0.0428422,0.0,0.0,0.0,0.0
0.250039,0.224389,0.0479284,0.0,0.0,0.0,0.0
0.250023,0.224017,0.0472337,0.0,0.0,0.0,0.0
0.249189,0.224773,0.0473936,0.0,0.0,0.0,0.0
0.249218,0.224828,0.0476347,0.0,0.0,0.0,0.0
0.262475,0.222063,0.0428114,0.0,0.0,0.0,0.0
0.260983,0.224138,0.0428319,0.0,0.0,0.0,0.0
0.260964,0.222472,0.0429092,0.0,0.0,0.0,0.0
0.251084,0.223429,0.0479,0.0,0.0,0.0,0.0
0.25136,0.222072,0.048016,0.0,0.0,0.0,0.0
0.250955,0.222036,0.047321,0.0,0.0,0.0,0.0
0.250702,0.222873,0.0470675,0.0,0.0,0.0,0.0
0.264119,0.222131,0.0428323,0.0,0.0,0.0,0.0
0.260946,0.225982,0.0428323,0.0,0.0,0.0,0.0
0.299539,0.285435,0.0475943,0.0,0.0,0.0,0.0
0.299997,0.285997,0.0469795,0.0,0.0,0.0,0.0
0.301612,0.285729,0.0469509,0.0,0.0,0.0,0.0
